reviewId;content;score;negative;positive;neutral;PIX;Login/Autenticação;Performance;Interface/Usabilidade;Empréstimos/Crédito;Pagamentos/Boletos;Saldo/Extrato;Atendimento;Cadastro/Conta;Investimentos;Segurança;Notificações;Questões geográficas;Placas/Veículos;Tarifas/Cobranças;Outros
5a6b6bb7-db13-4f12-a461-9ba1eef7d9e1;Horrível Precisei ligar na central e não me deram assistência;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
a14bcc46-0ba6-422d-9c1a-e8e57e9e161b;bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2e8c0876-0a05-432b-a9a6-2dfe99539124;Péssimo.;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fd87a1cf-f743-4f08-a7d0-c9247c5ccf03;Nota 10 no atendimento eu amei;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
33e37ef9-f199-4d9c-9cdb-ad09628d7c8a;sem crédito;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
efe50d10-b6da-478b-9818-2f0112d9137e;Estou adorando este aplicativo;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
e370d3ed-3270-417e-9b87-141eabc6518c;ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2628cc76-5677-4af9-ab21-efbc7fe228ef;Bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
f94f2258-4572-40de-9b5f-1276a1286855;top;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ebcc8a4c-b8db-405e-bf33-2e71f7aaf977;e muito bom pode confiar e seguro pra mim é pra eles também;5;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
d46f59a3-23e7-4316-a6fe-5cdc91f20abb;me cobrando tarifa de quê não uso;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
835316aa-f096-4aee-a609-6fa8051b55f2;ótima;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
220e4ce5-707f-4705-ae2c-b1b98cccfc5e;esse banco é top;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
49848dfc-4998-468f-b4b8-4fbb30a74655;nota 1.000;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
f6f3b77e-c55f-4e21-97e4-47b39d6352c6;Tudo bem até agora 👍;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1e9a719f-b1ff-4d71-afba-a9f14cc7dd74;O app não volta e nem abri precisa reiniciar o celular pra o app abri;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
e2356e7c-8a22-4cf6-818e-a4fdd6248e49;O Santander É U Dia Melhores Bancos Que Ja Existiu e Existe. Pela Credibilidade e Confiança Qie Deposita Em Seus Clientes. Minha Filha eu Adoramos.;5;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
cb8c8152-546f-4f1e-9c61-db7968f2ea33;Ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9e4ec1b3-2bfd-49d8-bd28-7b8a14142240;muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3e06a0ef-a004-4833-b16f-3d43fe89230a;falta transparências;2;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
168397a9-c009-4659-98ca-ee6fd9138b40;melhor banco;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2e9d7d67-40e5-4df1-be97-c28a7d37ef79;o extrato de investimento não atende as minhas expectativas;4;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
ee441c3a-69c1-454e-9db0-8c6a75ac38fc;Muito ruim;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
e75c0cbd-854a-46ae-9543-8706d1f0fed4;Bom;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
417ab387-a0bc-41f8-9070-e93a1dd94097;muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7012f418-a857-4c46-bb8d-5ddf92564f46;Dois dias que não consigo abrir o app.;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
65b22461-c32b-4bfc-893c-624eb6306208;muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a199a706-f22a-42f3-b072-cffecf72ce73;gostei 👍;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
c47c2bf2-2c91-4f78-9244-39e2493a9aae;Amei;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
a53e2760-1cac-4f0b-8f56-1b920ea1a927;App ruim.;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
f1a0afbb-82ea-4755-85af-7d548f316e1e;pessimo nao funciona um lixo;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1168550d-38ad-4ecd-8fd7-db8496a9ff24;Muita instabilidade bando horrível;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2eb49e21-80cc-47e5-a292-435cfa62e556;O pior está roubando meu dinheiro cobrando oq eu não devo esse AP e um roubo;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
d8860dd7-1b83-4d48-b3bc-4ea624879521;As vezes que mais preciso fazer um pix está fora do ar;3;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
906f99ab-fe7d-4115-a454-e9f186e839f6;Demora muito;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
8a2cb131-03be-4002-a07a-5a1a2979d069;Travando feito louco;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
009d1c66-a0bc-432d-9159-9fc856f3505a;Tá muito ruim só trava e muito lento;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
cefa56fb-edeb-4ef1-a1fb-b1b884e1a858;Tá devagar demais pra carregar as coisas;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
a625bb3d-235f-4876-86c2-245c15395345;Não estou conseguindo entrar no meu aplicativo está aparecendo que está indisponível por favor me expliquem o que está acontecendo por favor;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1c82ce15-36f3-4f5c-8a2c-6d4661b30a27;não consigo acessar a conta.;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2dc395fe-0793-437b-bd71-0507093320f2;Estarei encerrando minha conta quando preciso usar o app ele não está disponível além do banco reduzir meu limite do cheque especial. Lamentável;1;1;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0
9e6e9ee2-7a47-43df-91c1-f933dd15b932;Péssimo .;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2fde9996-9b9b-4cf0-9741-b238399def79;O aplicativo está muito lento e trava demais;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2c1296de-df03-45e7-b8d1-bec89c164235;Tá muito ruim não abre;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
def9411a-6c1c-4c01-9476-bd9a18f5e039;Top eu recomendo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8a6111bc-d637-495d-972a-b7086929e2bd;Fica apresentado erro e não entra na conta.;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
3f656324-f2f8-43aa-91b0-48be8e6d9a67;Muita falha pra entrar no aplicativo;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
7e0cef3f-94d3-45d6-96eb-afd381ab51e7;Um lixo;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71969fa7-490b-4c8f-91e7-718a4493508c;Demora muito;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
b31f7f27-5de4-46ab-833e-688cfd84a6f4;Há dias que o aplicativo não está funcionando direito. Já reclamei através do atendente e nada ficou resolvido. Descaso total com o cliente. José Carlos;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
7f998de8-2e29-4f5d-96e9-c0837502dd36;Sistema de habilitação de id péssimo. Simplesmente não reconhece nosso aparelho. Pra habilitar ficar pedindo pra baixarmos o app mesmo isso já tendo sido feito;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
be2d24d9-bcba-496d-87a1-29d8a9fda702;Trava muito app muito pesado;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
d4a12473-57bb-43be-a61b-6da018491f46;Só fica carregando e pede para tenta novamente mais tarde;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
af93850c-6201-48ff-872d-8904d8f12d24;O App bloqueou meu ID me impossibilitado fazer transações após atualização.;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6e483819-3283-4e65-ac1d-82ca1aedb9ac;Muito ruim. Trava muito;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
7b1b5acc-a7ef-4512-9c9c-02d150332148;ótimo;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
f3151ec7-4a6a-4d50-b85f-b37da407eef4;Com a nova atualização ficou horrível p acessar;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
336a9118-aa85-4664-81b4-41ca23fee3e5;excelente aplicativo;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
af771bfc-3e34-4b39-8e99-d19bd824a4e4;bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
184dffef-7cf7-419a-94b8-8a1b561237de;App não está funcionando 05/07. Fica dando falha na comunicação toda vez q tento fazer alguma transação.;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
d14a4911-6439-4a8f-9b47-a599c2f8a461;muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9f4a5229-3d78-4ac4-93a0-9283663a2125;excelente;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9a3ac5a4-3a51-4371-b166-5e90775245e0;excelente;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13539892-c3e4-4e5a-a181-5a97a86fc317;App ótimo não tenho do que reclamar;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
f29e411a-8f7b-4225-a740-c56226a039e2;muito bom o aplicativo..;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
555dd951-abfd-4a72-8fe9-776487592d67;Péssimo atendimento por ligação;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
6dd18c52-1856-4a3a-9899-4b3fb5a2c87d;o app até que funciona! mas é muito lento pra abrir no celular...;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
d1c6ab36-9c79-46a8-8c44-d59fc0548b0c;Excelente!!;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
523f1213-d9c1-4c7c-bff9-266ab26662ce;Muito bom o aplicativo;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
98094d42-7c34-478e-8e11-a8aa194e903e;pior banco que existe horrível demais não carrega nem pra ver a quantidade de dinheiro horrível;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
9555d7ea-ad40-4d1b-88c4-d3b06e2f8d2b;Excelência em atendimento!;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
fe111677-9d94-4547-890b-ed791f2da778;sem dúvidas é o melhor banco e tem os melhores APP rápidos e fáceis de usar e muito eficiente;5;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
6f7dd70e-2c45-4304-84e3-a97ac9e5dcde;otimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45e15266-4bed-4a05-a1c7-b497af3b3341;Era muito bom mas de um tempo pra cá nem Pix consigo fazer tá horrível;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89b9117d-c5f8-4e0b-b251-12844c253b35;melhor aplicativo de todos;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
8a1f2e7e-4ef1-4659-9609-051cdaad7847;bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5a75ec28-e029-436f-98a4-239356d7b7fa;muito bom aplicativo 😁;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
5afb6dd5-0d02-4427-b602-6c59a9155862;O aplicativo está muito ruim péssimo trava não dá pra acessar não dá pra entrar na conta vê se conserta isso.;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
9791751e-ddc6-4a98-9507-a411466eff4e;Pessimo;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
e2059aca-771a-4fea-9e3a-44db2afd3f42;trava toda hora muito devagar;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
74e1e021-7e4b-4ebc-ae68-587b3df50cc3;A configuração de notificações não serve para nada!!! Toda hora recebo mensagens de produtos que nem quero saber!!! Uma falta de respeito!!!;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
f7604f9d-ea33-4b45-8a10-7158b7e9433e;MUITO BOM.;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40a01753-5f82-402f-91c8-388ba5a57d6f;ótimo aplicativo;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
83a3c89e-dd21-46ee-90e9-af0b5f40c321;excelente;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3d002656-6e7a-403b-ab91-128d6f2f4d78;sensacional @;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8aa9b662-a72b-4f17-b1ed-369f92a1437f;otima;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18eebe31-4e50-4e0a-8ea0-230564f7072a;ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
c5b1d7c1-1cf2-42f1-b497-bce4e6934d91;Fui entrar no aplicativo e simplesmente não funciona o aplicativo e fica loop pedindo redefinição de senha.;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
56074b1b-d829-4265-91ed-81c56235ea6e;banco desabilitado o 🆔 sozinho dando erro o que tá acontecendo Santander;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57c56e82-4714-49d8-acf0-daed20a13788;Excelente ❤️🥰;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d85e300c-eb3f-4006-9263-2117fa2f6678;App travando. Tudo vez que precisar usar o app tenho que reiniciar o aparelho. Tá difícil.;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2625fc49-d84e-4842-b1e8-c3bcdff9ff7a;Muito bomm;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
f2bb63bb-dba2-4c7d-b20d-9b008e11156e;muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1ec565b0-1a07-4fd0-b083-29424fc8b927;ótimo;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3a7eb35c-72c8-442f-a7c6-26cb60c82429;ótimo ok;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
abf03ab2-bbf4-4a7b-8474-0d0e50cc3ad5;bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03b3018a-ee52-454b-9cd2-c0db4463c759;eficiente;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
e5d7266f-2819-4f11-a423-bf7298c595fc;muito top e os atendimentos muito bom de verdade;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
8674f080-da17-4d3c-b8e8-a8e60b624abf;ok;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7a92a424-0ce6-4019-9c84-b0e20ea2beb4;nunca consigo entrar no aplicativo pq diz que a senha expirou e quando tento fazer uma nova senha o serviço está indisponível. ligo para o banco e a ligação caiu e não ligam de volta. resumindo o aplicativo é inútil;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
72ab542c-c7d7-4ec7-bade-8e1ade9845c4;ótimo;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d31cbca3-2509-4aea-bcc2-54df09822b91;só falta um cartão de crédito.;5;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
8a0ac917-2d68-405d-b9a0-41eea21aba73;Esse pior que ruim não consigo acessar nada péssimo....... por esse motivo muitos não quer Santander.;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
0eecc830-5322-4586-9a79-c92c51f37e39;Não sei o que aconteceu com o aplicativo eu não consegui entrar no aplicativo;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
774d887f-346f-4126-aea3-6426aa0bf63b;Expira impressão digital toda semana pede senha número de conta e manda ir na agência resolver as falhas de sistema.Aplicativo não funciona bem como os outros bancos. Um saco isso!;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
ebf43056-796b-4de4-b103-734b6501fb61;Não estou conseguindo acessar o APP;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
27a054eb-7d42-496e-ae3a-3493851b1c0f;Paguei a conta da fatura e ainda parece que eu não paguei Outra coisa quando faço compra não chega notificação na mesma hora e no app não mostra a compra só depois de horas;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
636f8d51-11ea-488e-a72e-af3ee45ffd97;Porque o aplicativo não manda uma notificação quando entre e sai valor na conta. Eu tenho que ficar indo no aplicativo toda hora pra ver se entro salário ou pix recebidos;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
8bcf4a1f-15cb-4f0e-b5a0-5e7a757bc727;Mui bom o app;4;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
773b3b03-b4b2-409b-b6be-6a2820374446;Nos serve bem obrigada;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19a6d48a-dc97-48dc-aa11-25ba2d942ea4;ótimo aplicativo parabéns;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
d92cc9c3-cb1c-4119-a456-b14fce94b16f;tô gostando do app. obrigada;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
c85f9019-9fd8-4941-9022-86eeeea1a0d1;não consigo fazer pix depois dessa última atualização por favor arrumem isso está dando erro no reconhecimento facial;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
527cf293-dceb-4e29-be15-3ad048a8b777;bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
490eea21-dbfc-4f08-bb4c-a842e34b43ce;ótimo banco;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bfa379c0-895c-4630-aa61-8fca8861c562;ótimo aplicativo muito obrigado;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
48556009-5af7-4162-9be7-540ed1e19f5e;bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5f66a235-69b7-46e0-8f46-0d1d0273a31e;gostei do app fácil e simples de utilizar;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
ca6a69a9-9edd-47d6-a4f5-bcde55d7a45f;app de fácil manuseio muito bom;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
a9f445f0-c51f-4ca4-85a4-9f97468ac760;Eu não sei oq tá acontecendo mas tá ficando complicado assar o aplicativo Santander déjà de ontem não tô conseguindo entrar no aplicativo Santander oq tá acontecendo;5;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
7bc6995a-d940-432f-8c24-bb81d96ea5e8;bom app;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
98b14e0b-2335-4a90-a8d8-9bc1ff77f6d2;Muito bom!;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fabcddf7-2b26-4e1e-ba90-9d15a73b51b4;Cada dia pior pirou mais nem fazer pix consigo;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3dad2385-94c3-48a3-ac0c-89074ec82108;Boa;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13ba7229-1c95-4e04-932f-6d05f0eff2ea;Meu marido está tentando excluir a conta e não consegue o atendimento no telefone fala que vai transferir aí cai e não retornam mas aí no aplicativo não consegui pois perdeu o cartão e não consegui entrar no aplicativo atendimento horrível 😤😤;1;1;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;0
3e15f038-8913-4e5f-b8a7-fd9eaffe104f;Banco 5 estrelas alta competência;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
401bea9b-3d39-40cb-8617-e50a9f349a16;Atualizar esse aplicativo deixa opção como personalizar temas cores etc seria ótimo está muito ruim de navegar 😭;3;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
65334778-d3b6-4d41-b88f-e5f0a46ba997;Ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bb5a6350-18a1-443a-b2c1-51f87c948666;Péssimo pra abrir toda vez tenho q reiniciar o celular;5;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
03bee446-2471-4f9c-a5bb-2939bedea187;App melhorou muito;4;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
356123c7-a999-4be2-9f82-599fef432041;É incrível que sempre que eu preciso pagar alguma coisa com esse app ele não tá funcionando. Precisando pedir meh almoço e cadê que eu consigo fazer pix? Depois eles perdem o cliente pra outro banco e acham ruim;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41e73bcf-9881-41f3-9034-39ac9b5fa4df;Bugado;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
0f233292-e19b-4be1-ad52-dc17569cd42d;Falha de vez em quando.;4;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42aa7ddb-11cf-412d-ae05-7c0632a68c15;Não tô conseguindo fazer Pix fala que por motivos de segurança para entrar em contato pelos telefones mais não atende.;1;1;0;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0
22a96fa2-b836-4130-a95b-7250095497fc;Ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8cbf269c-ed0f-4724-801d-e586386413fc;muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0da53d47-d2c6-436e-9ea6-87a21ddd3374;👍;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cbe1fb81-5d2d-4fbb-8626-ff26ee3402b6;Muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
90f67af5-28ee-4acd-8267-1707fb8cca74;Não consigo usar o aplicativo tá difícil viu;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
252af57b-db15-486e-9e42-f1cbdf2373a3;muito boa;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40ae017d-29a8-436e-91a1-cc4bda8e5b8c;Tem que desinstalar e instalar dinovo trava todo dia.;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
6f1ba08e-f32e-4192-84a1-4224e00f4518;Se não estou escostegui acessar meu aplicativo;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
99f87211-b233-4374-93d7-738dc1583175;Santander é um banco muito bom;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0e46e35d-78e8-4c05-8ce6-ea0f074a10ae;top dms;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5aad0ce2-0297-45a9-9e46-54af4a3301b0;Ótimo atendimento;5;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
9b740bb0-77c2-4292-a601-a81d73fc8e24;ok;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26335f14-b87d-4447-8b6b-86d384c0340c;muito satisfeito obrigado;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
72d17fe9-28f5-4ac4-af19-4fb17a6a1bfc;o aplicativo abre bem rápido...parabéns.;5;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
47b70d4f-8b60-4a1c-acde-154791d32c37;Ótimo 👍;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8aa18064-c68b-4c7e-8a4e-2933878c5523;ótimo app;5;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
9c19f9be-924c-4e5d-bc4d-dccf1b0c8713;Não consegui mais entrar no aplicativo não sei mais o fazer porque não consigo redefinir a senha pra entrar no aplicativo gostaria de ter ajuda pra fazer isso;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
6a5b80cc-3977-4840-80a5-f075317d572a;recomendo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
84d092c8-71e1-49ca-94c1-ef2098f02bbf;Só cliente e venho por esse meio espor minha satisfação sobre o app Santander pelo amor de deus esse aplicativo e péssimo não tem velocidade para as informações em que nós clientes tenta fazer.o Pix e uma demora que chega até desisti de fazer o pix vamos melhorar Santander Deus me livre;1;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
d9671e75-5522-47df-950b-51cb22e48a04;Está ficando fora de operação várias vezes por dia... Não consigo acessar... Tenho q desinstalar e instalar sempre q vou usar;3;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1
6280dc43-63ae-4aff-84c1-5435eef3b482;Deveria ter no mínimo chat ou um atendente para no mínimo resolver o problema dos clientes estão deixando a desejar...;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
47ceaf0c-bce9-4c2a-a105-3843f8c74161;Ótimo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
89b31362-c545-4e35-9e8f-6361e550e62b;Top;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21a6ba79-214a-4719-97a6-24f83e68ffa0;Melhor;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1a49107b-822a-4160-a760-7eeed9854804;Ola bom dia muito Ótima Obrigada mesmo;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6bb99189-d85d-4098-8325-21f45693038e;não consigo entra no app santader way para abrir uma conta;4;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
